coc_number,coc_name,coc_category,year,overall_homeless,homeless_rate_total_pop,homeless_rate_in_poverty,homeless_per_1000_total_pop,homeless_per_1000_in_poverty,coc_pop,coc_poverty_pop,coc_poverty_rate,avg_renter_share,avg_fmr0,avg_fmr1,avg_fmr2,avg_fmr3,avg_fmr4,fmr0_pct_coc_na_rent,fmr1_pct_coc_na_rent,fmr2_pct_coc_na_rent,fmr3_pct_coc_na_rent,fmr4_pct_coc_na_rent,coc_rent_zillow,coc_share_na_rent_zillow,share_rent_over_30_pct_inc,share_rent_over_50_pct_inc,median_rent_burden,gross_vacancy_rate,rental_vacancy_rate,coc_unemployment_rate,share_na_coc_unemployment_rate,shr_hh_with_snap,shr_hh_with_pub_assist,shr_hh_with_snap_or_pub_assist,shr_hh_with_ssi,shr_with_medicaid
NJ-514,Trenton/Mercer County CoC,Largely Suburban CoC,2016,465,0.0012530281513658008,0.011740645356764126,1.2530281513658008,11.740645356764126,371101,39606,0.1067256622860084,0.3590898262493372,863,1087,1328,1746,2023,0,0,0,0,0,NA,0.9967151799644834,0.5341152357094056,0.26640856296971077,0.32022914605198416,0.09739822849255399,0.065933196137407,0.045,0,0.0913093929869591,0.026865648702441423,0.10026973234252165,0.04328781439955736,0.11238428587244408
NJ-514,Trenton/Mercer County CoC,Largely Suburban CoC,2017,478,0.0012802588372678528,0.011817058096415327,1.2802588372678527,11.817058096415327,373362,40450,0.10833989532946578,0.35784972133450665,947,1109,1364,1793,2073,0,0,0,0,0,NA,0.9977769564122755,0.5311961392623233,0.2759738021371941,0.32400396744440746,0.10277383384700627,0.06091850065320068,0.044000000000000004,0,0.08897997622466151,0.023605514643447116,0.09741713368224414,0.04281104781313202,0.11479772965862116
NJ-514,Trenton/Mercer County CoC,Largely Suburban CoC,2018,479,0.0012989407802322364,0.011967221306151002,1.2989407802322364,11.967221306151002,368762,40026,0.10854155254608663,0.3614223125668923,893,1072,1329,1733,2008,0,0,0,0,0,NA,1,0.5264369892084707,0.2766966180521064,0.32093126260633165,0.10234930640512575,0.052960691665828896,0.043,0,0.08619189515911699,0.022075412133391852,0.09322953962717424,0.04362723583808798,0.12342472299904421
NJ-514,Trenton/Mercer County CoC,Largely Suburban CoC,2019,448,0.0012176493930778807,0.010932162030258662,1.2176493930778807,10.932162030258663,367922,40980,0.11138230385788292,0.36949729097401796,897,1082,1361,1749,1995,0,0,0,0,0,NA,0.9999999999999994,0.5188479364378724,0.2750386228205694,0.3205038175693299,0.10299264782023403,0.04250421668816351,0.037000000000000005,0,0.08445696342814925,0.020787156754094323,0.09031369289496367,0.04429873168329024,0.12891059835605703
NJ-515,Elizabeth/Union County CoC,Largely Suburban CoC,2011,1471,0.0027630743569418722,0.028516041484927788,2.763074356941872,28.516041484927786,532378,51585,0.0968954389550282,0.3873412646816625,883,1079,1233,1476,1632,0,0,0,0,0,NA,0,0.5333333333333333,0.2698663160201622,0.32193834284082223,0.0734432648143965,0.07032372043366082,0.1,0,0.050481081783903266,0.023236033459021366,0.05869414467126078,0.033198977159450437,NA
NJ-515,Elizabeth/Union County CoC,Largely Suburban CoC,2012,1456,0.0027144782739199416,0.02648332060096766,2.7144782739199416,26.48332060096766,536383,54978,0.10249765559311164,0.38700248453256686,923,1128,1289,1543,1707,0,0,0,0,0,NA,0,0.5499117187841999,0.2820037647196159,0.3307654370740702,0.07516595080046856,0.06983069026277484,0.09699999999999999,0,0.06455454333858388,0.025559831766291553,0.0741949627320115,0.03692697422906416,0.08226430826037759
NJ-515,Elizabeth/Union County CoC,Largely Suburban CoC,2013,1648,0.0030486451288274556,0.028615582295844835,3.048645128827456,28.615582295844835,540568,57591,0.10653793787275606,0.3962950782551501,971,1007,1202,1550,1772,0,0,0,0,0,NA,0,0.5497639709415723,0.28973626932752916,0.3346223902670212,0.0728677753285248,0.06341622462159688,0.099,0,0.07363478054592604,0.02604012227535677,0.0840130901484233,0.04190141414577077,0.08440065293688769
NJ-515,Elizabeth/Union County CoC,Largely Suburban CoC,2014,1679,0.0030794004797922367,0.028207583623137276,3.0794004797922367,28.207583623137275,545236,59523,0.10916924047568392,0.40207229330920685,1022,1059,1265,1632,1865,0,0,0,0,0,1806.631229055504,0.8641402407788704,0.5532459181391187,0.3006877656005368,0.3302426578916039,0.07393997426613604,0.060247398097319854,0.078,0,0.0802798242212744,0.027002283400112015,0.09145986816595579,0.04480634182068847,0.09193135605104473
NJ-515,Elizabeth/Union County CoC,Largely Suburban CoC,2015,504,9.184610674558628e-4,0.008537452993190364,0.9184610674558628,8.537452993190364,548744,59034,0.10758021955593136,0.409201020545186,1025,1063,1269,1637,1871,0,0,0,0,0,1912.440518991989,0.863022337917668,0.5563920084468029,0.30296049474131664,0.3251845113538055,0.07240867329653028,0.04954621682943672,0.07,0,0.08863166375721768,0.02543843158318786,0.09891231368336242,0.04461930978917685,0.09966452496619131
NJ-515,Elizabeth/Union County CoC,Largely Suburban CoC,2016,513,9.319884600571184e-4,0.008774630541871921,0.9319884600571184,8.774630541871922,550436,58464,0.10621398309703581,0.41178768259403925,1044,1099,1324,1695,1922,0,0,0,0,0,1981.071638910265,0.8637719772241667,0.5553152417873903,0.2892470924301163,0.32445106969747617,0.07069371031341525,0.044731451840404265,0.054000000000000006,0,0.09192573171384237,0.025335759002621864,0.10119321526031355,0.04477500133768527,0.1080587619872889
NJ-515,Elizabeth/Union County CoC,Largely Suburban CoC,2017,480,8.612646235555874e-4,0.008446837715130398,0.8612646235555874,8.446837715130398,557320,56826,0.1019629656211871,0.41057706634879415,1007,1063,1288,1655,1886,0,0,0,0,0,2038.4002758205268,0.8642127768185414,0.5453691987428059,0.278419527327646,0.32595404960303725,0.06714587821804788,0.04028088015697696,0.052000000000000005,0,0.08670895506502906,0.025766831988760935,0.09601630515762362,0.046217458864599076,0.11655977991779144
NJ-515,Elizabeth/Union County CoC,Largely Suburban CoC,2018,478,8.64272980078327e-4,0.00891757770232454,0.864272980078327,8.91757770232454,553066,53602,0.09691790853171231,0.41112880780159483,988,1082,1314,1685,1950,0,0,0,0,0,2133.5788703411326,0.8639785048926918,0.5318026934934286,0.266374601114176,0.3140166311796762,0.06403157748766813,0.03819790551433037,0.049,0,0.08383116299004693,0.02405456459968146,0.09155127072232482,0.04284421679798081,0.12191031047286585
NJ-515,Elizabeth/Union County CoC,Largely Suburban CoC,2019,437,7.887616802609231e-4,0.008401422666538498,0.7887616802609231,8.4014226665385,554033,52015,0.09388429931069088,0.41425873614552267,1042,1188,1447,1847,2159,0,0,0,0,0,2171.5914229072027,0.8640484798922111,0.521604814977563,0.24662112677931797,0.3072345259260617,0.060148219927126025,0.0345822378030967,0.043,0,0.07875813383411975,0.02238809895792237,0.0857912372896513,0.043750427404379774,0.12317098180715766
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",Largely Suburban CoC,2011,472,0.001220354057806517,0.023754403623553095,1.220354057806517,23.754403623553095,386773,19870,0.05137380323859215,0.17423185954988588,959.1751570042376,1076.0317886719083,1250.0949213104327,1524.217124773446,1703.2001794334144,0,0,0,0,0,NA,0,0.5525759862039232,0.2810950635912912,0.3316785290628707,0.07352555113749143,0.07457565908270133,0.09270788291840433,0,0.03040208992770951,0.014769098926009371,0.03782465064204459,0.02395399947475362,NA
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",Largely Suburban CoC,2012,230,5.967113421854164e-4,0.011425165168148626,0.5967113421854163,11.425165168148625,385446,20131,0.052227808824063554,0.1786020504796837,956.2996995688112,1076.9037322997256,1250.5224856400118,1522.5654384790605,1695.8805280117058,0,0,0,0,0,NA,0,0.5486245478253554,0.28266173130310424,0.34165050981807954,0.07940388052080674,0.08237769594950026,0.08690819985160048,0,0.03508066473006607,0.015307926427665194,0.04208986473838559,0.02541614958506368,0.05103429391704075
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",Largely Suburban CoC,2013,271,7.073483312060681e-4,0.012651136734979692,0.7073483312060681,12.651136734979692,383121,21421,0.055911839862602154,0.183281727382145,860.7086064193819,1020.6938773912158,1239.2875566726962,1607.3594791201735,1929.1492165660457,0,0,0,0,0,NA,0,0.5510617202346526,0.28150045443278526,0.33266629907719913,0.08639995911875363,0.08684965178205653,0.08658058681199934,0,0.040922915574200316,0.016619472120258695,0.04815242090543611,0.02889005418633106,0.054666789319194845
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",Largely Suburban CoC,2014,279,7.31787923138662e-4,0.012830535755346057,0.731787923138662,12.830535755346057,381258,21745,0.057034868776524035,0.18988224285415983,904.3708145140561,1072.608826568885,1302.626284563209,1689.6415760456173,2025.515162960515,0,0,0,0,0,NA,1.0000000000000289,0.5497159655186112,0.2820085011718905,0.32730411627826395,0.08973982910343069,0.08324209548455593,0.06812171285586138,0,0.04360862224775302,0.01738040028862253,0.0508942394586226,0.029303593070257167,0.05648818990398775
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",Largely Suburban CoC,2015,255,6.721032350569048e-4,0.011585642889595639,0.6721032350569047,11.585642889595638,379406,22010,0.058011734131774406,0.19761450971865677,905.1847150545854,1073.114911203302,1303.2238393699627,1690.3459723884175,2029.428812406762,0,0,0,0,0,NA,0.9999999999999993,0.535374097403595,0.2713166385005377,0.3113228035904813,0.09384736688158915,0.07429602422836523,0.061060515648144735,0,0.047029268737676044,0.017107931540205044,0.053330713578982086,0.02893191211659778,0.06386329665504108
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",Largely Suburban CoC,2016,253,6.702040016212049e-4,0.011401018430895409,0.6702040016212049,11.401018430895409,377497,22191,0.05878457312243541,0.20031735982988075,960.8659459545373,1125.93392265369,1379.9295491089995,1754.6768318688626,2090.95367380403,0,0,0,0,0,NA,0.9999999999999992,0.5190157450368905,0.25123602342739787,0.3014822315791721,0.09778825143554043,0.05832656376929326,0.04743655711171215,0,0.04686102916845611,0.016706914395544822,0.052943951223976854,0.030118912677682574,0.0688633067825658
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",Largely Suburban CoC,2017,286,7.598804383925606e-4,0.01325424043006766,0.7598804383925606,13.25424043006766,376375,21578,0.05733111922949186,0.202025466444039,962.3797223513783,1102.1314327465957,1361.8823301228826,1733.8070142809697,2050.3651703752907,0,0,0,0,0,NA,1,0.5181399909488611,0.24645497058379845,0.2973924594144749,0.10042053318279556,0.054659149818558836,0.04613817867818001,0,0.0457817733121805,0.016294729420059932,0.051768023973206415,0.03199717962277455,0.07502200733139756
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",Largely Suburban CoC,2018,338,9.046092248730067e-4,0.01596900689785505,0.9046092248730068,15.969006897855051,373642,21166,0.05664780725935521,0.20272041688525871,972.4039588697202,1126.613078829468,1394.2901306598294,1771.933610247242,2086.3995027325623,0,0,0,0,0,NA,1,0.5148089531991861,0.24768256839249378,0.3085563492695847,0.1016827897082658,0.05209925526033367,0.04474954903356689,0,0.043209223981788836,0.01513838086982261,0.049178594836881834,0.03160877011226928,0.08220684416691323
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",Largely Suburban CoC,2019,334,8.974441650007524e-4,0.016470240149908773,0.8974441650007524,16.470240149908772,372168,20279,0.05448883300015047,0.20218572667811088,1047.969320306958,1211.838637389566,1504.615853593001,1906.6070967949959,2211.3347278648353,0,0,0,0,0,NA,0.9999999999999992,0.49585305813292935,0.23923499337246734,0.298210214146947,0.10153028961679525,0.05525094896668072,0.039032399346531674,0,0.04299569268883196,0.014779989302102982,0.04878804087722755,0.03353649953548605,0.08747800273743712
NM-500,Albuquerque CoC,Major City CoC,2011,1639,0.0031783522987302104,0.019028490491559663,3.1783522987302106,19.028490491559662,515676,86134,0.16703123666798533,0.3564018736258484,546,642,811,1181,1416,0,0,0,0,0,NA,0,0.49719068318951537,0.24201647959514697,0.30589498557638856,0.07409268906681585,0.06507363156432343,0.073,0,0.10296193150975903,0.021783767199263646,0.10845153524816502,0.04133487526846192,NA
NM-500,Albuquerque CoC,Major City CoC,2012,1431,0.002759543662884427,0.015748811410459588,2.759543662884427,15.748811410459588,518564,90864,0.17522234478290047,0.36475543581375935,472,555,701,1021,1224,0,0,0,0,0,NA,0,0.5046731323194587,0.2560096607419148,0.3085751033532384,0.07185704335713042,0.06081286346671296,0.07,0,0.12185467115044579,0.022822248174360852,0.1265870279954787,0.04596342624511639,0.1267561670404267
NM-500,Albuquerque CoC,Major City CoC,2013,1171,0.0022942340471385748,0.012684416906778743,2.2942340471385747,12.684416906778743,510410,92318,0.18087028075468742,0.36848005776502557,507,637,780,1129,1381,0,0,0,0,0,NA,0,0.5129213974344562,0.25885262487353394,0.31736138594463276,0.07468384739539916,0.07104344390941801,0.068,0,0.13577182398014193,0.02333705512241172,0.14070279517541126,0.04896947973222287,0.13173163708256327
NM-500,Albuquerque CoC,Major City CoC,2014,1254,0.002444601699524531,0.013028977526572257,2.4446016995245308,13.028977526572257,512967,96247,0.18762805404636165,0.37619208324011544,521,655,802,1161,1420,0,0,0,0,0,972.8977457428246,0.6425497640854296,0.5264623615199521,0.2688131328553456,0.321770349749594,0.07609181267666067,0.07078716588772778,0.063,0,0.13940928916487524,0.023536508878855923,0.14451780319533483,0.05462327701360196,0.14693042961109987
NM-500,Albuquerque CoC,Major City CoC,2015,1287,0.002507418021847852,0.012893466108317138,2.507418021847852,12.893466108317137,513277,99818,0.19447199075742727,0.37774528051050255,543,682,836,1210,1481,0,0,0,0,0,1018.3223832011337,0.6430650725935896,0.5370277386565427,0.2800685812258894,0.3330066474827432,0.08038082586073286,0.07381197370907792,0.06,0,0.15052510437081373,0.026421345095414425,0.1557255878231643,0.05749423372320908,0.16672959391969255
NM-500,Albuquerque CoC,Major City CoC,2016,1222,0.002384473991281645,0.012441584622119957,2.384473991281645,12.441584622119956,512482,98219,0.19165356051529614,0.37612753314033215,591,767,941,1352,1643,0,0,0,0,0,1041.222301594713,0.6437018392635953,0.5351348697935842,0.2799499300493336,0.3254365597230732,0.08671509224586518,0.08123563791276245,0.055999999999999994,0,0.1539150429626044,0.026832869417886967,0.1589446932106983,0.05843882367178991,0.18476461650587378
NM-500,Albuquerque CoC,Major City CoC,2017,1318,0.002570583783868124,0.013942516211613121,2.5705837838681243,13.942516211613121,512724,94531,0.18437014846194053,0.37162826170266855,557,716,878,1278,1547,0,0,0,0,0,1059.7627550644372,0.6474502543004611,0.5339345216712705,0.2842596836328952,0.32394521223894335,0.09286539635954641,0.08428739792911862,0.059000000000000004,0,0.15421945832849007,0.026647681041497152,0.15878666356697277,0.057068270758262624,0.2009130682898992
NM-500,Albuquerque CoC,Major City CoC,2018,1340,0.00261831767227651,0.014505932276781848,2.61831767227651,14.505932276781849,511779,92376,0.18049978604045888,0.3717274530691832,557,707,873,1270,1513,0,0,0,0,0,1088.106931741253,0.648288654469847,0.5293675255825422,0.27948465047466403,0.32152132072632916,0.08937668399931431,0.08173665540010255,0.048,0,0.15502835766863762,0.02646072161216363,0.1599662121394956,0.05734765295040425,0.22292276586109463
NM-500,Albuquerque CoC,Major City CoC,2019,1524,0.00298192063864757,0.017335714529467302,2.98192063864757,17.335714529467303,511080,87911,0.1720102527979964,0.37015827477876273,563,711,877,1268,1508,0,0,0,0,0,1128.097060023039,0.6447735860059357,0.5149412368363183,0.2674029369364967,0.3126629275260233,0.08860088416864925,0.0794136060100167,0.05,0,0.16352186140422564,0.0294882580583131,0.16848304208831094,0.057457394899406294,0.24168940212425583
NM-501,New Mexico Balance of State CoC,Largely Rural CoC,2011,1962,0.0012895508261801165,0.006715337461109571,1.2895508261801165,6.715337461109571,1521460,292167,0.19203068105635376,0.2842907503553775,494.6595829006349,560.3267670526994,674.1515721740959,917.5993808578602,1071.770455352096,0,0,0,0,0,NA,0,0.48397925404491854,0.24339284745210832,0.2915553949420029,0.17571094663030776,0.09104494631529039,0.07987506342591984,0,0.11615077424761018,0.027065493404490073,0.1227253806709843,0.05246415957916702,NA
NM-501,New Mexico Balance of State CoC,Largely Rural CoC,2012,1814,0.001180433949384502,0.006001157886030932,1.180433949384502,6.001157886030931,1536723,302275,0.19670103200121297,0.28983436189676876,473.0803215673872,534.3461573751417,640.9271736025295,871.3151784674271,1015.6426200427793,0,0,0,0,0,NA,0,0.48931492726266557,0.25199942386269736,0.29684959948935136,0.17912323490124987,0.08956085719167792,0.07655867518088816,0,0.1295295760681836,0.027987890256814453,0.13588591997181415,0.05395446315227439,0.13148531629621377
NM-501,New Mexico Balance of State CoC,Largely Rural CoC,2013,1648,0.0010568872106386472,0.005126243067285051,1.056887210638647,5.126243067285051,1559296,321483,0.2061718878263011,0.2920519181233278,508.5943836192743,589.3966783728041,735.2525562818092,1005.7891586972582,1153.0470192958874,0,0,0,0,0,NA,0,0.4977608564535585,0.25609921592279855,0.30328669602079344,0.18251332046845495,0.08879907417742192,0.07647641820411262,0,0.1457243198007436,0.028475012516786954,0.15208122084311632,0.05833274590289865,0.14126893582026226
NM-501,New Mexico Balance of State CoC,Largely Rural CoC,2014,1492,9.520661494539658e-4,0.0045230076181757,0.9520661494539658,4.5230076181757,1567118,329869,0.21049404065296934,0.29623584365171535,525.552471479493,609.249488551596,759.3928478902036,1039.3852817720172,1190.6039908928365,0,0,0,0,0,1009.890726967173,0.8891787569072116,0.49864051343644306,0.2563645339797956,0.3043013908645894,0.18401882659682545,0.08568656664703232,0.0713161089337242,0,0.15786850708056788,0.028536370783909092,0.1634818654341267,0.06160121047035265,0.1558829125105319
NM-501,New Mexico Balance of State CoC,Largely Rural CoC,2015,1342,8.543199816658603e-4,0.004072306193728891,0.8543199816658603,4.072306193728891,1570840,329543,0.20978775686893636,0.2972576712742051,514.9390593567773,597.0014527259301,743.7132215884495,1018.553585979476,1168.6492430801354,0,0,0,0,0,1034.4265110962774,0.8906569350885527,0.49674477739538353,0.2543457769788904,0.3043345184040933,0.18692777956533185,0.08862392337943277,0.06973709289297446,0,0.1666720630295181,0.026537513715755582,0.17176802834889285,0.06375083193927293,0.18029441343097669
NM-501,New Mexico Balance of State CoC,Largely Rural CoC,2016,1041,6.62978358628622e-4,0.0031680335975897383,0.662978358628622,3.1680335975897385,1570187,328595,0.20927125240496833,0.30238177886260503,552.5209589685815,635.6698679838771,788.4951180973986,1074.058670081971,1266.3017971744766,0,0,0,0,0,1061.895741835748,0.8868918662999675,0.4827446203816484,0.24642567136477003,0.3004986022629292,0.1898416917301998,0.09112696403973436,0.06888225797309493,0,0.17061707699612932,0.025421960660172382,0.17612810624919062,0.06331388405254904,0.20857076953493991
